Id,Sentiment
3624,0
10780,0
6407,0
11113,0
1423,0
7371,1
5946,1
12931,0
8585,1
6702,1
5101,0
12611,0
2031,1
9261,1
13469,0
9267,1
12946,0
3758,1
1074,0
7267,1
7043,2
10579,0
1316,1
3259,0
7297,2
7490,1
3067,0
7236,0
3837,0
14524,0
10190,0
14630,0
10719,0
14425,0
6773,0
13515,0
12584,0
8370,1
617,2
7170,2
38,0
10572,0
12638,0
12239,0
8225,2
8093,1
9997,0
9204,1
4244,2
10626,0
14933,0
7798,1
3333,2
6285,1
3823,2
1944,0
9424,1
2646,2
14607,0
2545,1
1788,0
4715,1
1563,1
14040,0
12414,0
2853,0
541,0
9141,1
2236,2
6572,1
5312,2
10014,0
14893,0
8357,0
7856,1
3408,1
12078,0
3418,2
7865,1
7845,2
3105,0
187,0
6194,1
11066,0
4341,0
3097,0
3194,0
7800,2
8023,1
1089,1
11379,0
10541,0
12872,0
3554,0
11275,0
2929,1
8514,1
11046,0
6423,0
11154,0
3967,0
10315,0
607,1
9481,1
12635,0
11930,0
3658,1
773,0
11276,0
12960,0
8782,2
4396,0
5733,1
4459,0
1208,0
7996,2
12719,0
6426,2
9396,1
8243,1
866,0
6894,1
7679,1
5867,0
12561,0
4426,2
8078,1
9455,2
3364,0
5716,1
996,0
8698,1
7042,2
14843,0
3223,2
7612,1
13664,0
4766,0
5150,1
12014,0
7549,1
3560,0
3998,2
5801,1
1889,0
2267,0
14913,0
7711,1
8362,1
5752,1
13033,0
7174,1
5920,2
7990,1
12302,0
2115,1
3289,0
13081,0
12606,0
13645,0
10233,0
11969,0
1274,1
11043,0
15,0
2574,0
2636,1
14511,0
1868,2
3217,1
1129,0
10408,1
5837,1
5550,1
4579,0
1125,1
13869,0
10995,0
13122,0
2789,1
7351,0
11224,0
2812,2
113,0
4993,0
12660,0
9705,1
12156,0
778,0
1751,0
13278,0
6451,1
2258,0
3314,2
9251,1
1158,0
4781,0
12534,0
6694,1
10751,0
8748,2
2650,1
1499,2
11189,0
14930,0
3766,0
1322,0
11677,0
126,0
5367,1
6324,1
14808,0
9059,1
13418,0
9024,1
1978,0
10363,0
8507,1
3794,1
7980,2
14204,0
8606,2
1202,0
9360,1
2997,0
1617,1
3184,2
11853,0
10787,0
786,2
12757,0
10373,0
2197,2
4029,1
9732,1
9753,1
11385,0
7542,1
8725,1
6622,1
860,0
11495,0
1722,2
9096,1
9991,1
11649,0
9435,1
13459,0
7185,1
980,0
12068,0
8967,1
13720,0
12637,0
447,0
8877,1
12089,0
8142,1
8861,1
10493,0
14108,0
6134,2
11601,0
604,1
937,0
4605,2
7632,1
14562,0
12662,0
3245,0
6566,2
10723,0
5069,0
3776,0
2868,0
14741,0
13591,0
9819,0
5433,2
216,0
13834,0
13332,0
6571,0
6699,1
5922,2
1384,1
6184,1
13297,0
401,0
2771,0
4302,0
2892,0
6365,1
8366,0
997,2
13667,0
10979,0
12136,0
8289,1
3146,0
3191,0
4860,2
6465,0
14777,0
3089,0
11194,0
10209,0
11035,0
14078,0
12513,0
12717,0
9853,0
7404,1
6611,2
2207,0
9476,1
11602,0
7600,1
298,0
8307,1
12170,0
2162,0
8580,1
1168,0
2294,0
1084,0
5503,1
14310,0
4481,2
9535,1
1502,2
5431,1
9484,1
140,2
12029,0
14244,0
2388,2
3186,1
4690,1
4701,2
12317,0
4593,1
1904,0
5710,1
13548,0
14049,0
8168,2
8383,1
4353,0
6280,1
8512,1
7896,1
10816,0
5125,2
5047,1
9018,1
13499,0
12817,0
8939,1
2955,2
1903,0
1173,2
14328,0
14251,0
4219,1
13411,0
2126,1
14487,0
2491,0
11929,0
4499,0
774,0
12053,0
8335,1
5855,1
12616,0
7522,1
3252,0
8518,0
9246,1
7648,1
6056,1
1958,2
5658,0
11608,0
4212,0
1778,0
7021,1
13233,0
7621,1
14297,0
5513,0
7376,1
6015,1
5685,1
13115,0
5113,0
10348,0
8749,2
2449,1
8636,1
11373,0
7864,0
404,2
14801,0
6795,1
8418,2
367,0
13824,0
11521,0
11169,0
10434,0
14332,0
6317,1
14847,0
90,0
5158,1
12716,0
3755,0
11446,0
306,2
5385,1
5250,1
1524,1
5881,1
8044,1
10478,0
3358,2
11983,0
612,2
1576,0
9877,1
9178,1
14235,0
10738,0
14273,0
2063,1
6338,0
14593,0
5371,2
14596,0
11171,0
7974,1
2406,0
13465,0
12223,0
13295,0
10091,0
14483,0
11823,0
7217,1
6806,1
3248,0
7177,1
848,1
12,0
14771,0
210,2
4105,0
5008,1
12370,0
6108,1
11092,0
13561,0
8623,0
14024,0
12048,0
3039,0
14698,0
2613,2
12929,0
11198,0
6509,1
10047,0
11963,0
14558,0
764,0
7314,0
3727,0
10614,0
6326,1
9868,1
1457,1
8564,1
11951,0
5756,1
429,2
5695,1
4047,2
1359,0
11627,0
9933,1
2939,2
2743,1
5803,0
9810,1
11571,0
849,0
13722,0
1389,0
6042,2
6020,1
2504,1
8488,1
11449,0
4970,0
2354,0
12576,0
8102,1
1024,2
10566,0
7486,1
1037,2
1680,0
3523,0
1484,0
4960,0
11020,0
14340,0
9462,1
1765,0
10473,0
2274,0
9897,1
3368,1
13249,0
14788,0
967,0
13723,0
10634,0
11399,0
4037,0
10366,0
4696,0
7582,1
5184,2
7246,1
14323,0
13556,0
10706,0
8139,1
10899,0
5408,1
1494,2
7643,0
42,1
9955,1
3290,2
5595,1
14770,0
1428,2
3642,0
11156,0
8137,1
8501,1
9436,1
14922,0
7169,2
11955,0
2052,0
6258,0
14710,0
4000,2
4730,0
8969,2
14671,0
8068,1
14945,0
1649,0
9367,1
4465,0
9899,1
13849,0
6171,1
5215,1
2301,0
4048,2
3060,0
9271,1
14357,0
4352,0
1170,1
12293,0
3632,0
809,0
372,2
10179,0
6848,1
12221,0
7199,0
3678,0
11813,0
8343,1
12979,0
2357,1
11499,0
6770,1
2335,0
7580,1
13090,0
3897,0
12214,0
10395,0
199,0
9813,1
7717,1
8688,2
6505,0
5499,1
7301,1
9298,1
14903,0
7854,1
10799,0
13501,0
11009,0
9664,1
6061,2
13068,0
3177,0
4495,1
14129,0
1607,0
13369,0
12097,0
4366,1
5038,1
201,2
7892,1
14295,0
7038,1
7900,1
13213,0
3306,0
2870,2
8164,1
975,0
8161,1
9019,1
13607,0
3669,0
14423,0
1855,0
6829,1
8951,0
3850,1
11343,0
3582,0
14371,0
7670,2
6878,1
14783,0
7588,1
10066,0
14044,0
6514,1
5712,1
7190,1
23,1
3595,0
3506,0
8061,2
6429,2
14928,0
7044,1
11878,0
4509,2
1262,0
9253,2
667,0
8696,2
9863,1
10944,1
2141,0
5329,1
4747,0
8904,1
10901,0
8724,1
8817,1
1800,0
6098,1
1635,0
9896,1
3492,2
11096,0
11700,0
9060,1
11360,0
14640,0
10869,0
81,0
5805,0
1410,0
1465,1
13083,0
1536,0
11272,0
9501,1
311,0
8165,2
11366,0
2027,2
4012,0
1511,0
8723,0
13102,0
768,1
392,0
6392,2
14077,0
10419,0
2607,2
11720,0
10004,0
8615,2
718,0
5755,1
6169,1
7483,1
7942,1
14226,0
6686,1
12622,0
5358,1
9802,0
5589,1
11725,0
5814,2
