Id,Sentiment
3624,0
10780,0
6407,0
11113,0
1423,0
7371,0
5946,2
12931,0
8585,1
6702,1
5101,0
12611,0
2031,1
9261,1
13469,0
9267,2
12946,0
3758,2
1074,0
7267,0
7043,0
10579,0
1316,2
3259,0
7297,1
7490,1
3067,0
7236,0
3837,0
14524,0
10190,0
14630,0
10719,0
14425,0
6773,0
13515,0
12584,0
8370,1
617,0
7170,0
38,0
10572,0
12638,0
12239,0
8225,0
8093,2
9997,0
9204,1
4244,2
10626,0
14933,0
7798,1
3333,2
6285,1
3823,2
1944,0
9424,2
2646,2
14607,0
2545,0
1788,0
4715,1
1563,0
14040,0
12414,0
2853,0
541,0
9141,1
2236,2
6572,1
5312,0
10014,0
14893,0
8357,0
7856,1
3408,1
12078,0
3418,2
7865,2
7845,2
3105,0
187,0
6194,1
11066,0
4341,2
3097,0
3194,0
7800,1
8023,2
1089,1
11379,0
10541,0
12872,0
3554,0
11275,0
2929,2
8514,1
11046,0
6423,0
11154,0
3967,0
10315,0
607,1
9481,1
12635,0
11930,0
3658,1
773,0
11276,0
12960,0
8782,2
4396,0
5733,1
4459,0
1208,0
7996,0
12719,0
6426,0
9396,1
8243,1
866,0
6894,1
7679,2
5867,0
12561,0
4426,2
8078,1
9455,2
3364,0
5716,2
996,0
8698,1
7042,0
14843,0
3223,0
7612,1
13664,0
4766,0
5150,1
12014,0
7549,1
3560,0
3998,2
5801,1
1889,0
2267,0
14913,0
7711,0
8362,1
5752,0
13033,0
7174,1
5920,1
7990,1
12302,0
2115,1
3289,0
13081,0
12606,0
13645,0
10233,0
11969,0
1274,0
11043,0
15,0
2574,0
2636,1
14511,0
1868,2
3217,0
1129,0
10408,1
5837,0
5550,2
4579,0
1125,1
13869,0
10995,0
13122,0
2789,0
7351,0
11224,0
2812,2
113,0
4993,0
12660,0
9705,1
12156,0
778,0
1751,0
13278,0
6451,1
2258,2
3314,2
9251,1
1158,0
4781,0
12534,0
6694,1
10751,0
8748,2
2650,1
1499,2
11189,0
14930,0
3766,0
1322,0
11677,0
126,0
5367,1
6324,2
14808,0
9059,1
13418,0
9024,0
1978,0
10363,0
8507,1
3794,0
7980,2
14204,0
8606,0
1202,0
9360,1
2997,0
1617,1
3184,0
11853,0
10787,0
786,2
12757,0
10373,0
2197,2
4029,2
9732,2
9753,2
11385,0
7542,1
8725,1
6622,1
860,0
11495,0
1722,2
9096,1
9991,1
11649,0
9435,1
13459,0
7185,2
980,0
12068,0
8967,1
13720,0
12637,0
447,0
8877,1
12089,0
8142,1
8861,1
10493,0
14108,0
6134,1
11601,0
604,2
937,0
4605,0
7632,1
14562,0
12662,0
3245,0
6566,0
10723,0
5069,0
3776,0
2868,0
14741,0
13591,0
9819,0
5433,1
216,0
13834,0
13332,0
6571,1
6699,1
5922,2
1384,0
6184,1
13297,0
401,0
2771,0
4302,0
2892,0
6365,1
8366,0
997,2
13667,0
10979,0
12136,0
8289,2
3146,0
3191,0
4860,2
6465,0
14777,0
3089,0
11194,0
10209,0
11035,0
14078,0
12513,0
12717,0
9853,2
7404,2
6611,1
2207,0
9476,1
11602,0
7600,1
298,0
8307,2
12170,0
2162,0
8580,1
1168,0
2294,0
1084,0
5503,1
14310,0
4481,2
9535,1
1502,1
5431,1
9484,1
140,2
12029,0
14244,0
2388,2
3186,2
4690,2
4701,2
12317,0
4593,1
1904,0
5710,2
13548,0
14049,0
8168,2
8383,2
4353,0
6280,1
8512,0
7896,0
10816,0
5125,2
5047,1
9018,1
13499,0
12817,0
8939,1
2955,2
1903,0
1173,2
14328,0
14251,0
4219,2
13411,0
2126,2
14487,0
2491,0
11929,0
4499,0
774,0
12053,0
8335,1
5855,1
12616,0
7522,0
3252,0
8518,0
9246,1
7648,1
6056,1
1958,2
5658,2
11608,0
4212,0
1778,0
7021,2
13233,0
7621,2
14297,0
5513,0
7376,2
6015,1
5685,1
13115,0
5113,0
10348,0
8749,2
2449,1
8636,1
11373,0
7864,0
404,2
14801,0
6795,1
8418,2
367,0
13824,0
11521,0
11169,0
10434,0
14332,0
6317,0
14847,0
90,0
5158,1
12716,0
3755,0
11446,0
306,2
5385,2
5250,1
1524,2
5881,1
8044,1
10478,0
3358,2
11983,0
612,2
1576,0
9877,1
9178,1
14235,0
10738,0
14273,0
2063,0
6338,0
14593,0
5371,2
14596,0
11171,0
7974,0
2406,0
13465,0
12223,0
13295,0
10091,0
14483,0
11823,0
7217,1
6806,1
3248,0
7177,2
848,2
12,0
14771,0
210,2
4105,0
5008,2
12370,0
6108,1
11092,0
13561,0
8623,0
14024,0
12048,0
3039,0
14698,0
2613,0
12929,0
11198,0
6509,2
10047,0
11963,0
14558,0
764,0
7314,0
3727,0
10614,0
6326,0
9868,1
1457,1
8564,1
11951,0
5756,1
429,2
5695,0
4047,2
1359,0
11627,0
9933,2
2939,2
2743,1
5803,2
9810,0
11571,0
849,0
13722,0
1389,0
6042,0
6020,1
2504,1
8488,1
11449,0
4970,0
2354,0
12576,0
8102,1
1024,2
10566,0
7486,0
1037,2
1680,0
3523,0
1484,0
4960,0
11020,0
14340,0
9462,0
1765,0
10473,0
2274,0
9897,1
3368,1
13249,0
14788,0
967,0
13723,0
10634,0
11399,0
4037,0
10366,0
4696,0
7582,2
5184,2
7246,1
14323,0
13556,0
10706,0
8139,0
10899,0
5408,2
1494,2
7643,0
42,2
9955,1
3290,0
5595,1
14770,0
1428,1
3642,0
11156,0
8137,1
8501,0
9436,1
14922,0
7169,0
11955,0
2052,0
6258,0
14710,0
4000,2
4730,0
8969,2
14671,0
8068,1
14945,0
1649,0
9367,1
4465,0
9899,1
13849,0
6171,1
5215,2
2301,0
4048,2
3060,0
9271,0
14357,0
4352,0
1170,1
12293,0
3632,0
809,0
372,1
10179,0
6848,2
12221,0
7199,0
3678,0
11813,0
8343,1
12979,0
2357,2
11499,0
6770,0
2335,0
7580,0
13090,0
3897,0
12214,0
10395,0
199,0
9813,2
7717,0
8688,2
6505,0
5499,2
7301,1
9298,2
14903,0
7854,1
10799,0
13501,0
11009,0
9664,1
6061,2
13068,0
3177,0
4495,0
14129,0
1607,0
13369,0
12097,0
4366,1
5038,0
201,0
7892,1
14295,0
7038,2
7900,1
13213,0
3306,0
2870,2
8164,1
975,0
8161,2
9019,1
13607,0
3669,0
14423,0
1855,0
6829,1
8951,0
3850,1
11343,0
3582,0
14371,0
7670,1
6878,1
14783,0
7588,1
10066,0
14044,0
6514,1
5712,2
7190,1
23,2
3595,0
3506,0
8061,0
6429,0
14928,0
7044,2
11878,0
4509,0
1262,0
9253,1
667,0
8696,0
9863,1
10944,1
2141,0
5329,1
4747,0
8904,2
10901,0
8724,1
8817,2
1800,0
6098,1
1635,2
9896,0
3492,2
11096,0
11700,0
9060,1
11360,0
14640,0
10869,0
81,0
5805,0
1410,0
1465,0
13083,0
1536,0
11272,0
9501,1
311,0
8165,0
11366,0
2027,2
4012,0
1511,0
8723,0
13102,0
768,0
392,0
6392,2
14077,0
10419,0
2607,0
11720,0
10004,0
8615,2
718,0
5755,1
6169,2
7483,1
7942,2
14226,0
6686,1
12622,0
5358,1
9802,1
5589,0
11725,0
5814,2
